auction_id_placeholder,auction_guid,product_guid_fk,stream_guid_fk,starting_price,reserve_price,start_time,duration_seconds,end_time,status,winner_user_guid_fk,bid_count,current_price
1,auc-eb2876ff,prod-075959a6,strm-fffa0295,92.38585812599007,472.6247971868876,2023-04-28,5811,2023-07-20,pending,usr-c290715c,1,92.38585812599007
1,auc-a8556006,prod-10fc5640,strm-e17e524c,43.520851448234346,458.6969333367337,2023-04-12,3386,2023-09-20,sold,usr-bdf3b479,4,43.520851448234346
1,auc-e895072e,prod-48b00f65,strm-397155cd,116.32994385575617,357.8057282051323,2023-03-31,3244,2023-09-09,active,usr-f7b97516,4,116.32994385575617
1,auc-82656e7a,prod-01aa629c,strm-7657a4fc,149.97188086489157,246.42651283260543,2023-07-01,3943,2023-09-07,active,usr-513995eb,1,149.97188086489157
1,auc-f91c8d9f,prod-be37517c,strm-c6f4d134,177.33339636184687,441.3275201022922,2023-12-12,1176,2024-01-04,sold,usr-69441f05,4,177.33339636184687
1,auc-5a5b9512,prod-f518b6ec,strm-13a1e19f,86.54451243803857,162.63503560472705,2023-03-16,2588,2023-07-14,pending,usr-dde6c7ef,1,86.54451243803857
1,auc-bbca1026,prod-873c7d34,strm-455322e4,19.793952244792692,248.46499613657755,2023-05-23,3715,2023-10-10,sold,usr-21efc034,1,19.793952244792692
1,auc-5d9ff0bd,prod-8e88216e,strm-778561d8,185.27922515132087,267.49437260680605,2023-07-16,6665,2023-07-28,cancelled,usr-bc585e1d,2,185.27922515132087
1,auc-0a466242,prod-63de541b,strm-59e3516d,11.616292649857364,96.73010466113244,2023-12-22,6583,2023-12-24,active,usr-238cc9d1,5,11.616292649857364
1,auc-e1717ff5,prod-0a24c602,strm-00d9bd0e,44.69961122463197,246.11856787276366,2023-04-26,4982,2023-06-05,active,usr-085637fb,4,44.69961122463197
1,auc-6d04f8f4,prod-bb0b397e,strm-66dc969d,191.72356409367663,482.43076885148236,2023-04-21,2151,2023-07-02,unsold,usr-fdee22fc,2,191.72356409367663
1,auc-cd7b7898,prod-cf53929a,strm-f3993cf4,73.07154668548503,449.8550160846003,2023-09-09,905,2023-10-21,pending,usr-f854ca85,4,73.07154668548503
1,auc-7707a631,prod-ec699460,strm-13a1e19f,77.20524440528175,401.86595386770546,2023-09-03,2549,2024-01-06,sold,usr-73e9ce31,1,77.20524440528175
1,auc-a54d7f7f,prod-51ff3138,strm-af1be856,147.89543481174337,453.5512960589405,2023-12-15,6178,2024-01-02,sold,usr-0c876a73,2,147.89543481174337
1,auc-69315fd2,prod-a0ae2046,strm-230274d9,13.90968556130816,406.87176534923026,2023-08-10,2099,2024-01-04,pending,usr-fd97d539,4,13.90968556130816
1,auc-fa5c6ca1,prod-8255b58c,strm-f1fe5d11,116.79876036252935,270.70022686923414,2023-09-04,2133,2023-10-23,active,usr-4a2043e9,0,116.79876036252935
1,auc-deb1b875,prod-33b5ca34,strm-890d1666,150.48340100622488,474.006256535756,2023-08-09,6349,2023-10-02,sold,usr-06930d2f,2,150.48340100622488
1,auc-bc68dbe5,prod-a61f8af4,strm-d50979e1,197.6416177138681,288.1720003387837,2023-03-25,3584,2023-04-18,active,usr-ef8f4538,0,197.6416177138681
1,auc-25731aec,prod-f0ba615e,strm-6327a07c,39.520237398486465,388.6210434917357,2023-11-15,203,2023-12-11,active,usr-e8a91a47,5,39.520237398486465
1,auc-3b139b54,prod-4e5b31ec,strm-8cbe38eb,183.18147524418657,478.0010001203097,2023-04-22,4172,2023-11-16,pending,usr-7def6563,0,183.18147524418657
1,auc-9e4efdfb,prod-7345c28e,strm-bfec9bc6,169.96002506550695,380.8792551138486,2023-07-16,5371,2023-12-02,pending,usr-09114904,2,169.96002506550695
1,auc-0c54ac6c,prod-57981d12,strm-03634dc3,54.634537641272416,384.0609164983279,2023-08-02,5747,2023-09-13,sold,usr-9851029e,1,54.634537641272416
1,auc-3f0fc20d,prod-965f3c8c,strm-230274d9,39.368081073725,91.89010970866929,2023-03-03,6736,2023-07-02,active,usr-036f8de2,2,39.368081073725
1,auc-d8757c36,prod-73ed4bbc,strm-d3f0a253,118.3603655495887,136.697768484766,2023-03-31,1410,2023-06-05,cancelled,usr-eb47641b,1,118.3603655495887
1,auc-35ed321e,prod-d4494769,strm-c3da15e5,29.82855199026683,402.6266901114764,2023-12-24,4046,2024-01-02,pending,usr-bea395f0,5,29.82855199026683
1,auc-2fae7b7a,prod-c970bddb,strm-7b35d1ba,110.65501688301852,124.07569230250685,2023-08-04,1837,2023-08-09,sold,usr-827b05a6,5,110.65501688301852
1,auc-76475db2,prod-43d33fcb,strm-cb693afc,194.32805357452835,261.54248488394995,2023-09-01,7188,2023-11-19,pending,usr-17d973ef,1,194.32805357452835
1,auc-ea4f7013,prod-54b4ae45,strm-fa53447c,90.77483148220024,464.18850240704785,2023-06-03,4551,2023-09-22,pending,usr-34c7262d,3,90.77483148220024
1,auc-d80cc4dc,prod-9e99072a,strm-89620423,94.85733687756246,115.32385229527866,2023-06-16,3441,2023-08-17,pending,usr-13270652,0,94.85733687756246
1,auc-5c638f21,prod-c4884fcc,strm-5960880f,113.45334843672454,357.2569068793348,2023-09-10,6758,2023-11-14,cancelled,usr-efb688ff,5,113.45334843672454
1,auc-6650325d,prod-d933b7ca,strm-fddabc5a,165.84265831705352,399.49040393302965,2023-03-06,1994,2023-03-23,active,usr-9851029e,4,165.84265831705352
1,auc-ab46389a,prod-a207b01d,strm-e83b1ca5,171.57055169838137,378.70004478053824,2023-07-11,4954,2023-10-18,sold,usr-73829c28,1,171.57055169838137
1,auc-eddfe48b,prod-80a73d73,strm-cb693afc,5.514906600204399,80.79135499287811,2023-08-27,5671,2023-12-05,pending,usr-d2bbb38d,1,5.514906600204399
1,auc-87c305e3,prod-dfec1c50,strm-85df4aaa,167.5480723409304,428.8885199415568,2023-07-03,3964,2023-10-22,active,usr-4d884589,1,167.5480723409304
1,auc-f7d07693,prod-a6997ea4,strm-d7a59021,87.57146028499736,87.89215347359527,2023-07-22,6259,2023-10-10,active,usr-872b9290,4,87.57146028499736
1,auc-3132f4e8,prod-c8352a9b,strm-1f8e7aea,61.235037200667875,485.01000969851367,2023-07-04,4006,2023-10-12,active,usr-86c2b66b,4,61.235037200667875
1,auc-0c9de116,prod-6aa8fdb2,strm-ef19df8c,193.46100947401078,425.7905542163487,2023-07-26,3501,2023-09-27,unsold,usr-82955b44,5,193.46100947401078
1,auc-f6607ff7,prod-0aca6087,strm-f1626ed5,99.59438747528279,148.9195869103872,2023-12-16,1303,2023-12-23,unsold,usr-ee4589ed,3,99.59438747528279
1,auc-dcaff7bc,prod-aec75206,strm-b9faab42,150.02865673328313,203.6460389758129,2023-10-06,5241,2023-11-20,unsold,usr-c670e3f5,2,150.02865673328313
1,auc-e997c318,prod-45e50f9a,strm-16104421,177.10741111591528,181.16883170820597,2023-10-19,2154,2023-10-22,pending,usr-56b88022,3,177.10741111591528
1,auc-ac655db6,prod-09293056,strm-b5ebfd2c,115.62191654710507,178.31233049448642,2023-04-19,6847,2023-08-26,unsold,usr-61132021,4,115.62191654710507
1,auc-d46e4175,prod-e921bf83,strm-b4f079cf,183.03472441948114,335.0198208508056,2023-07-03,5438,2023-08-13,pending,usr-e8a91a47,1,183.03472441948114
1,auc-a3b32b17,prod-69232bd9,strm-d03ce682,118.90567989649043,371.7763489528657,2023-07-20,4234,2023-12-22,pending,usr-a4a6fc95,5,118.90567989649043
1,auc-b1b143db,prod-77808d3d,strm-0e633d7d,39.37665867910971,278.70760720016773,2023-04-09,5434,2023-06-02,pending,usr-bea395f0,2,39.37665867910971
1,auc-c92ca7e9,prod-ed6cfbbe,strm-9c75fc64,70.2873297863416,412.83763643768606,2023-08-24,6451,2023-09-07,pending,usr-e0347164,1,70.2873297863416
1,auc-132f25f5,prod-a0c3f555,strm-8a4d9144,94.12240908713683,337.8275626388688,2023-08-13,2566,2023-11-26,pending,usr-53a34ca3,5,94.12240908713683
1,auc-bfd6f82b,prod-f5b594e8,strm-771738d8,51.68228540415526,365.52432523107905,2023-03-18,101,2023-04-13,cancelled,usr-057215aa,1,51.68228540415526
1,auc-b8b71ad5,prod-e485a453,strm-1115a286,163.27876980717204,416.3280584961628,2023-12-13,4991,2024-01-07,active,usr-5c49cc50,1,163.27876980717204
1,auc-5af94166,prod-8883262b,strm-7f34e04c,177.08655645197518,467.470903420565,2023-05-09,4656,2023-12-09,pending,usr-51c29118,0,177.08655645197518
1,auc-eecaea4b,prod-28b2893b,strm-3c764d0c,128.4946459607283,321.3122639950629,2023-04-13,7097,2023-08-24,pending,usr-920f9794,1,128.4946459607283
1,auc-c6e8786f,prod-9a513801,strm-ed766c1b,114.86829449034771,264.8821571074854,2023-05-18,2329,2023-08-23,sold,usr-63bd7d24,2,114.86829449034771
1,auc-c5eb0df0,prod-83d07346,strm-eed4ba3d,36.559951826144136,329.3420801392066,2023-05-29,6723,2023-10-28,sold,usr-0dd354a2,0,36.559951826144136
1,auc-92498749,prod-ad3236f1,strm-9a8853eb,50.32913577609175,248.39393359660215,2023-12-23,5124,2024-01-05,active,usr-3ab2703e,3,50.32913577609175
1,auc-7ea24549,prod-d1d2cc12,strm-96cdbd29,136.90016449137306,270.05412474726825,2023-11-15,4246,2023-12-01,pending,usr-21efc034,1,136.90016449137306
1,auc-3195952f,prod-5cd3d5ea,strm-7cc61864,21.37685470056931,72.58066739477965,2023-07-29,4942,2024-01-07,active,usr-035c84bc,1,21.37685470056931
1,auc-b8fde3a5,prod-f1e4584f,strm-2330deac,95.94188973253875,468.38455616617034,2023-09-03,3079,2024-01-10,active,usr-64066ce8,0,95.94188973253875
1,auc-64b1a0c9,prod-149464f8,strm-1f88983c,28.248564208096596,57.335086371057535,2023-03-23,2923,2023-07-10,active,usr-14d8a4a4,2,28.248564208096596
1,auc-60d957b6,prod-1659f340,strm-afde325d,134.11403610193005,144.39653873046421,2023-09-15,995,2023-12-02,pending,usr-a2de5aa0,4,134.11403610193005
1,auc-159d3888,prod-70083921,strm-565a8c35,18.21750195439551,310.3105980118461,2023-07-03,5915,2023-10-05,active,usr-95b86371,3,18.21750195439551
1,auc-a3bed07e,prod-e649174a,strm-d6ceb659,51.38404292801984,466.7438236039164,2023-03-06,4194,2023-03-10,pending,usr-3caec992,4,51.38404292801984
1,auc-91f2fde5,prod-5a286fa4,strm-3299d8e7,120.94591585032485,377.51232370984815,2023-10-08,579,2023-12-27,pending,usr-c947eada,4,120.94591585032485
1,auc-bf6bb9ca,prod-c5761bfd,strm-651597df,189.58957458375008,486.46959902691265,2023-10-30,2084,2024-01-05,active,usr-ed450431,4,189.58957458375008
1,auc-f72b9d0e,prod-31ad14a8,strm-8d90aeb1,60.376062447280155,435.58879463946147,2023-05-23,3179,2023-09-17,active,usr-61132021,1,60.376062447280155
1,auc-80b91ee2,prod-d509fecb,strm-0e633d7d,107.0572850216891,250.00843834113934,2023-11-15,149,2023-12-26,pending,usr-1b518e43,2,107.0572850216891
1,auc-25440e63,prod-6aa8fdb2,strm-292e149d,154.54195197745798,201.39765566815177,2023-04-03,2882,2023-06-21,active,usr-ac90e43b,2,154.54195197745798
1,auc-25d677d3,prod-fe7dd358,strm-84ea251e,173.6556854738719,177.81691587383855,2023-06-12,5069,2023-10-02,pending,usr-bbcf7f8b,2,173.6556854738719
1,auc-dc9338d8,prod-0e768119,strm-e78f89a3,108.09659075679414,337.1452540470281,2023-09-18,3458,2023-12-20,active,usr-dd5ccc64,3,108.09659075679414
1,auc-0def9cad,prod-6f36e6c5,strm-1297d6f8,23.378897275389484,241.92930175128689,2023-03-26,137,2023-08-21,sold,usr-8f940196,1,23.378897275389484
1,auc-b64dff3f,prod-f5bf24d2,strm-bc2568ac,129.69339817755463,432.8183469086586,2023-07-23,3965,2023-08-19,active,usr-63bd7d24,2,129.69339817755463
1,auc-8ebf508d,prod-c17d010a,strm-d974bd5b,183.5812554472199,455.5755566171207,2023-07-24,2765,2023-08-23,pending,usr-28595c80,0,183.5812554472199
1,auc-cf3c255f,prod-31ad14a8,strm-ef19df8c,103.3438631875727,499.3036947351699,2023-12-05,329,2024-01-03,active,usr-4146a00d,3,103.3438631875727
1,auc-8d8b9575,prod-4b186388,strm-aa920ac8,105.1038224389913,413.6598820063885,2023-03-24,2404,2023-07-31,unsold,usr-64066ce8,3,105.1038224389913
1,auc-82ea3703,prod-09293056,strm-d6db80f0,180.8538369603039,319.79865740120283,2023-07-25,3658,2023-12-27,active,usr-25b9b898,5,180.8538369603039
1,auc-0ab290c1,prod-977849d2,strm-ed5268be,116.03560345273053,139.27192588173133,2023-11-28,3163,2023-12-01,active,usr-007f02c6,2,116.03560345273053
1,auc-bd772a2a,prod-1c1c6e51,strm-a7b4bd11,160.86978892905972,398.77431297884084,2023-06-14,5904,2023-06-29,pending,usr-587c4c78,4,160.86978892905972
1,auc-4e68ecf0,prod-e878a68a,strm-39bd7106,169.62863187590878,294.6811581856259,2023-12-04,2258,2023-12-20,unsold,usr-25b9b898,4,169.62863187590878
1,auc-e764b9cb,prod-9dd77484,strm-0251c5ad,170.12653181712926,467.85431389509876,2023-05-08,3614,2023-09-15,sold,usr-f73d983e,3,170.12653181712926
1,auc-065af129,prod-5fafe853,strm-11820554,96.39067899732717,315.6505534398744,2023-07-17,3075,2023-10-02,pending,usr-37b139a0,1,96.39067899732717
1,auc-ed339eef,prod-9420cc80,strm-926e3550,175.05042100610916,431.86807971337737,2023-12-30,1876,2024-01-11,pending,usr-a3b882b4,5,175.05042100610916
1,auc-63a082f9,prod-8fef4ee9,strm-b376d98b,141.43959236946196,294.9668851610659,2023-05-02,3367,2023-06-16,pending,usr-ee899f62,4,141.43959236946196
1,auc-456343be,prod-7c5501fa,strm-f386f589,134.09316705420332,486.53194095500186,2023-09-14,627,2023-09-24,pending,usr-98bb8be9,5,134.09316705420332
1,auc-0d105555,prod-f11837b8,strm-1ac3db41,159.43164284459897,406.94352081024823,2023-09-17,4082,2023-12-02,active,usr-86c2b66b,4,159.43164284459897
1,auc-5c6a280d,prod-4eb2a97f,strm-df6cd8ea,183.5681857316835,381.87331945702465,2023-08-08,2293,2023-10-15,active,usr-9b08ab5d,1,183.5681857316835
1,auc-e6cf43ce,prod-16aa2815,strm-818f4208,146.96356267443488,222.1372262675108,2023-12-30,2820,2024-01-10,cancelled,usr-b2838242,2,146.96356267443488
1,auc-d30ff4bc,prod-ccd26651,strm-e1449cfd,114.6507372793586,494.81595325923786,2023-09-27,551,2023-10-23,sold,usr-2477a592,3,114.6507372793586
1,auc-5c0d5a90,prod-d890ecf5,strm-ab874a8a,196.6083268238877,428.19988212122206,2023-10-31,3928,2023-12-15,active,usr-ee899f62,4,196.6083268238877
1,auc-b55d603a,prod-950000b9,strm-818f4208,27.111389343430467,342.9346589994391,2023-03-05,6778,2023-06-24,unsold,usr-3789691f,3,27.111389343430467
1,auc-c04ca40c,prod-518ab8e7,strm-851bfb12,155.57200791160113,452.96797319011927,2023-10-22,6317,2023-11-06,unsold,usr-00813da2,2,155.57200791160113
1,auc-8eec9e42,prod-4d6c449f,strm-d2bf8744,177.60520760663144,443.99412394404544,2023-03-27,765,2023-08-05,pending,usr-9851029e,2,177.60520760663144
1,auc-907af4c5,prod-5ca7ce24,strm-34c57504,194.9182803916976,280.573575768954,2023-09-29,2916,2023-11-28,active,usr-626d9652,5,194.9182803916976
1,auc-93ee0a88,prod-df47c69f,strm-844277ae,38.043773097536366,492.6140293692694,2023-04-14,6993,2023-07-31,sold,usr-fc7ae566,4,38.043773097536366
1,auc-4ddfb1fe,prod-6e8a0f78,strm-f9d0e7ef,21.45513464561417,207.25722287331223,2023-05-12,278,2023-07-29,pending,usr-5821d126,2,21.45513464561417
1,auc-3fef83e7,prod-68da0373,strm-d123e77c,168.68405813920236,176.80819259349042,2023-03-08,4137,2023-04-29,unsold,usr-90c3f09e,2,168.68405813920236
1,auc-cc6994b8,prod-4b20d447,strm-e17e524c,165.5829935480923,399.4968123889965,2023-11-22,1861,2023-12-07,pending,usr-0dd354a2,2,165.5829935480923
1,auc-42ed555a,prod-553bd5c9,strm-dd9a757c,47.08677080179067,470.92231710945964,2023-11-11,6831,2023-12-17,active,usr-a22e6c7d,4,47.08677080179067
1,auc-0107faa6,prod-9b225188,strm-881e93e9,60.24789683243834,351.8627566579148,2023-10-20,841,2023-11-22,active,usr-3c352d4a,4,60.24789683243834
1,auc-afbbab08,prod-dc595c06,strm-4a8fb245,11.892246652613812,131.45276326217805,2023-09-14,778,2023-10-28,pending,usr-bea395f0,0,11.892246652613812
1,auc-d19442c6,prod-67ac1cd9,strm-1f88983c,151.71868340768344,173.05454037206593,2023-07-31,4689,2023-11-24,active,usr-7def6563,2,151.71868340768344
1,auc-a77faacb,prod-fe7dd358,strm-7c9051af,115.50185044769066,477.775359954862,2023-07-03,3243,2023-11-07,pending,usr-e7daae4a,0,115.50185044769066
1,auc-130c83db,prod-88b6b43f,strm-3e241767,15.435277353093179,369.8312750886836,2023-05-10,972,2023-07-14,pending,usr-5b3a1a8c,5,15.435277353093179
1,auc-15d363f3,prod-51ff3138,strm-97516abe,166.1649501937152,425.9581461472885,2023-06-30,1604,2023-12-03,unsold,usr-eacde6cf,4,166.1649501937152
1,auc-3708921d,prod-dc595c06,strm-1f07f9ee,160.14875307206185,413.60217733576496,2023-10-11,4413,2023-12-18,active,usr-70fc0373,4,160.14875307206185
1,auc-6dd9b657,prod-4d9a6028,strm-53754772,37.430256917447174,313.4815276199959,2023-04-05,6987,2024-01-14,sold,usr-bc585e1d,1,37.430256917447174
1,auc-99a96548,prod-7106cbf3,strm-71a75513,133.6827079234797,398.6691570653825,2023-03-09,6954,2023-10-03,sold,usr-74f3c0f1,1,133.6827079234797
1,auc-49f7d5c4,prod-03a4dcae,strm-14dca1d8,29.232992389341124,77.5278161318988,2023-05-09,2188,2023-05-19,active,usr-e0347164,3,29.232992389341124
1,auc-92f40a63,prod-daae4d3e,strm-0960524b,128.74564226076876,235.99262327908846,2023-05-14,980,2023-08-13,active,usr-2a83dee9,1,128.74564226076876
1,auc-0f76454e,prod-7dedd480,strm-9ea60b72,186.59899545552744,309.75583377731033,2023-11-21,1105,2023-11-28,pending,usr-0b62c162,0,186.59899545552744
1,auc-311f4c6b,prod-f4bb9725,strm-8eab964e,166.87051840618435,217.9188701650121,2023-09-05,1419,2023-11-17,active,usr-83cd1f50,3,166.87051840618435
1,auc-e2cabfa9,prod-36cd9bc4,strm-c411d910,17.016593848232617,66.90515214196444,2023-12-02,2701,2023-12-19,active,usr-a761421a,3,17.016593848232617
1,auc-bc16884b,prod-ad996240,strm-6f315304,40.41656337776446,465.83969970385255,2023-06-03,160,2023-10-08,active,usr-8adba44f,1,40.41656337776446
1,auc-28d94290,prod-50b98bf1,strm-c837d223,119.28630019781272,324.40964131457605,2023-06-18,3927,2023-12-12,active,usr-bba6c0a7,1,119.28630019781272
1,auc-edc4da0a,prod-824a1fca,strm-70b8f235,44.256414990298644,342.87611745037424,2023-03-29,470,2023-10-28,unsold,usr-d09bc153,5,44.256414990298644
1,auc-e7c93408,prod-41908e88,strm-cd3419ff,170.43947643654366,187.87727212969165,2023-10-25,821,2023-10-28,active,usr-dd00e10f,2,170.43947643654366
1,auc-b7d39318,prod-cef52229,strm-fac1724d,9.041153728243328,246.04054438110032,2023-05-01,1763,2023-06-25,unsold,usr-ed64bc7a,3,9.041153728243328
1,auc-4ae2c267,prod-9358f22b,strm-e54b964d,171.1374030001625,288.8675900439732,2023-05-22,1893,2023-11-11,active,usr-34c7262d,1,171.1374030001625
1,auc-9db4da74,prod-54b4ae45,strm-de8a5d69,39.09376233280258,195.9046982580131,2023-11-29,5956,2023-12-18,active,usr-f7b97516,3,39.09376233280258
1,auc-a77b0671,prod-2d28bc3e,strm-7b6b75bc,135.22499577214583,215.40631023134472,2023-11-20,5247,2023-12-27,pending,usr-7da859d3,2,135.22499577214583
1,auc-b8fa6bd8,prod-0f307bcc,strm-a1a313a1,116.79008667291671,323.8352346850859,2023-09-05,5188,2023-12-04,pending,usr-d4b3ddf8,2,116.79008667291671
1,auc-9be5dd9b,prod-9dadf5dd,strm-d03ce682,172.5365006479746,338.6856367845678,2023-10-27,4338,2023-11-03,pending,usr-93254392,1,172.5365006479746
1,auc-b9f98cb0,prod-9b5a8c1f,strm-0c862a2f,75.9534363745092,346.68741466991673,2023-08-23,1110,2023-09-20,unsold,usr-99745c86,1,75.9534363745092
1,auc-92637c04,prod-d896fecd,strm-88b19beb,81.42587285168325,108.35089467372828,2023-05-16,4282,2023-11-17,active,usr-0db68f2e,2,81.42587285168325
1,auc-fe3d5686,prod-1add9905,strm-f53dfaed,79.35523030594605,494.53326531717596,2023-12-15,5750,2023-12-23,sold,usr-20b6624b,3,79.35523030594605
1,auc-d878bf43,prod-cb3ff2d5,strm-d9a8f966,156.92739204756325,361.30489810203045,2023-05-02,3953,2023-06-30,active,usr-8305d36e,3,156.92739204756325
1,auc-2f415cf3,prod-db49eba4,strm-9ea60b72,84.31618035603915,95.0171795162118,2023-05-09,815,2023-12-09,pending,usr-32e97dce,4,84.31618035603915
1,auc-8cc01e6f,prod-e3c9d1af,strm-ed5268be,191.39245144978773,286.0112229856254,2023-06-07,2436,2023-11-22,active,usr-bb5c648c,2,191.39245144978773
1,auc-340085a0,prod-977f43cd,strm-845823aa,42.398389829503174,300.86498342433435,2023-11-10,2923,2023-11-23,cancelled,usr-44db6678,1,42.398389829503174
1,auc-7a75953b,prod-8c237c38,strm-f5c241f3,118.68629915900232,225.2931431163673,2023-09-05,5832,2024-01-11,unsold,usr-e5576fac,3,118.68629915900232
1,auc-bb646dd9,prod-8c237c38,strm-53982203,31.7862630534077,125.69418983281136,2023-07-06,4784,2023-09-06,pending,usr-81801aa9,1,31.7862630534077
1,auc-8b384f44,prod-d971a034,strm-275a69c9,71.40721930154275,398.8296024631539,2023-05-16,3330,2023-11-21,active,usr-93b0d39b,1,71.40721930154275
1,auc-ae254d6f,prod-6c4660fc,strm-d6114d25,15.994533240626735,390.206254664049,2023-03-09,5579,2023-09-10,active,usr-d5c916af,1,15.994533240626735
1,auc-220e8ebd,prod-1add9905,strm-1f88983c,96.07936291388886,361.450147440227,2023-09-27,1584,2023-12-05,unsold,usr-ef115f72,5,96.07936291388886
1,auc-0ea72046,prod-8eef7fa7,strm-97dcecf5,183.47772778729308,495.6392114931868,2023-06-17,7087,2024-01-10,pending,usr-a840ec19,1,183.47772778729308
1,auc-9a91abe0,prod-fe7dd358,strm-851bfb12,128.2773619725307,389.9566606937364,2023-07-30,2804,2024-01-01,active,usr-85d06d7e,4,128.2773619725307
1,auc-ca36e349,prod-557295f8,strm-618f8164,17.360057891792533,188.42791328749223,2023-06-27,6009,2023-12-06,active,usr-fde8678d,1,17.360057891792533
1,auc-1be27086,prod-1ae10ede,strm-4430d3f6,177.47514536540007,438.2970401546394,2023-11-26,4332,2024-01-02,unsold,usr-195cd1bf,2,177.47514536540007
1,auc-fa4431c2,prod-97f95ea5,strm-00a12c27,68.0687441433521,326.73978738841635,2023-05-05,2045,2024-01-05,pending,usr-881561f2,0,68.0687441433521
1,auc-daae6471,prod-0e1d4733,strm-daaf9291,94.0490317088868,350.3432243509943,2023-08-31,1259,2023-09-03,active,usr-c4a77538,1,94.0490317088868
1,auc-c48943e7,prod-2e19d8e9,strm-f54854b2,10.539480057002645,211.36625073846713,2023-04-09,6045,2023-12-13,unsold,usr-7b4bb4bc,4,10.539480057002645
1,auc-23fa8d47,prod-e55a0f20,strm-8f577b9c,103.14723543056125,478.2360917462409,2023-10-31,1962,2024-01-05,active,usr-3c352d4a,4,103.14723543056125
1,auc-797334f2,prod-1bd75fb6,strm-41820166,18.28355102890754,54.80295460234735,2023-09-08,3521,2023-10-08,active,usr-2a83dee9,2,18.28355102890754
1,auc-42867316,prod-69232bd9,strm-c7776ca3,45.42055092726259,365.513353472911,2023-11-18,1784,2024-01-13,active,usr-50e5c515,1,45.42055092726259
1,auc-52834186,prod-487fcaf8,strm-fe20bedf,67.83445041201688,102.97945773871878,2023-08-16,2387,2023-10-26,cancelled,usr-21efc034,4,67.83445041201688
1,auc-29181d70,prod-ffe208b6,strm-b4494536,177.6907040659899,496.5577711047534,2023-08-07,5980,2023-12-06,sold,usr-59abca28,1,177.6907040659899
1,auc-9edaad74,prod-00f67a7d,strm-3e241767,63.96809784726584,296.1294671970024,2023-04-19,4816,2023-10-08,pending,usr-ecd401c3,1,63.96809784726584
